year,market,date_of_goal,revenue,ticket_category,plan_name,ticket_type,hcp_renewal_flag,year_market_target_atp
2025,Denver,5/15/25,208.05556857142906,group,single_day,single_day,0,51.68
2025,San Diego,5/16/25,328.40758928571421,group,homecoming_pass,homecoming_pass,0,50.33
2025,Charlotte,5/16/25,138.90434571428574,non_internal,homecoming_pass,homecoming_pass,0,38.28
2025,Albany,5/16/25,93.781567857142889,non_internal,homecoming_pass,homecoming_pass,0,34.76
2025,Kansas City,5/16/25,571.42857142857144,non_internal,single_day,single_day,0,39.42
2025,Baltimore,5/16/25,148.85764285714271,group,homecoming_pass,homecoming_pass,0,49.35
2025,Albany,5/16/25,212.85714285714286,suite,single_day,single_day,0,34.76
2025,Chicago,5/16/25,1172.062285714286,non_internal,single_day,single_day,0,44.7
2025,Fairfield,5/16/25,287.05307142857106,non_internal,single_day,single_day,0,52.81
2025,Albany,5/16/25,140.6723517857146,group,homecoming_pass,homecoming_pass,0,34.76
2025,Fairfield,5/16/25,272.14285714285717,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,5/16/25,249.26423714285713,group,single_day,single_day,0,62.2
2025,Minnesota,5/16/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,5/16/25,195.88497857142855,group,single_day,single_day,0,41.81
2025,Salt Lake City,5/16/25,-160.1449757,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,5/16/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,5/16/25,750.11986285714272,group,single_day,single_day,0,44.7
2025,Denver,5/16/25,1595.9758928571432,group,homecoming_pass,homecoming_pass,1,51.68
2025,Baltimore,5/16/25,263.04128571428527,group,homecoming_pass,homecoming_pass,1,49.35
2025,Albany,5/16/25,0,group,homecoming_pass,homecoming_pass,1,34.76
2025,Denver,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,5/16/25,164.70677500000005,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,5/16/25,891.43350000000123,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,5/16/25,592.3508309285711,group,single_day,single_day,0,47.87
2025,Charlotte,5/16/25,428.57142857142856,suite,single_day,single_day,0,38.28
2025,Fairfield,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Philly/Nova,5/16/25,84.862658089285631,group,homecoming_pass,homecoming_pass,0,42.99
2025,Boston/Harvard,5/16/25,378.57142857142856,suite,single_day,single_day,0,47.87
2025,Charlotte,5/16/25,2483.5764800000011,group,single_day,single_day,0,38.28
2025,Philly/Nova,5/16/25,1096.7474430999998,group,single_day,single_day,0,42.99
2025,Minnesota,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,San Diego,5/16/25,391.11923657142842,group,single_day,single_day,0,50.33
2025,Chicago,5/16/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,5/16/25,0,non_internal,single_day,single_day,0,53.26
2025,Chicago,5/16/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,5/16/25,0,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,5/16/25,513.5877589285717,group,single_day,single_day,0,52.81
2025,San Diego,5/16/25,279.84560678571427,non_internal,single_day,single_day,0,50.33
2025,Boston/Harvard,5/16/25,232.98173875000015,group,homecoming_pass,homecoming_pass,0,47.87
2025,San Diego,5/16/25,109.46919642857145,non_internal,homecoming_pass,homecoming_pass,0,50.33
2025,Baltimore,5/16/25,957.8382994642858,non_internal,single_day,single_day,0,49.35
2025,Denver,5/16/25,0,suite,single_day,single_day,0,51.68
2025,Kansas City,5/16/25,535.71428571428567,group,single_day,single_day,0,39.42
2025,Baltimore,5/16/25,771.42857142857144,suite,single_day,single_day,0,49.35
2025,Albany,5/16/25,1741.6664285714276,group,single_day,single_day,0,34.76
2025,Chicago,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,5/16/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,5/16/25,350,suite,single_day,single_day,0,54.92
2025,Philly/Nova,5/16/25,1072.8956213571425,non_internal,single_day,single_day,0,42.99
2025,Philly/Subaru Park,5/16/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,5/16/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Baltimore,5/16/25,49.619214285714278,non_internal,homecoming_pass,homecoming_pass,0,49.35
2025,Kansas City,5/16/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,5/16/25,761.1625499999999,group,homecoming_pass,homecoming_pass,0,54.92
2025,San Diego,5/16/25,422.03571428571428,group,homecoming_pass,homecoming_pass,1,50.33
2025,Charlotte,5/16/25,208.35651857142875,group,homecoming_pass,homecoming_pass,0,38.28
2025,Denver,5/16/25,230.88706785714228,non_internal,single_day,single_day,0,51.68
2025,Red Bull,5/16/25,85.714285714285708,suite,single_day,single_day,0,53.26
2025,Red Bull,5/16/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Albany,5/16/25,1317.606461428571,non_internal,single_day,single_day,0,34.76
2025,Minnesota,5/16/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,5/16/25,326.21252142857128,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Philly/Nova,5/16/25,1178.5714285714287,suite,single_day,single_day,0,42.99
2025,Kansas City,5/16/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,5/16/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Baltimore,5/16/25,2457.1791257142859,group,single_day,single_day,0,49.35
2025,Fairfield,5/16/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,5/16/25,106.62255142857144,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,5/16/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,5/16/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,5/16/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,5/16/25,153.58114571428555,group,homecoming_pass,homecoming_pass,1,47.87
2025,San Diego,5/16/25,350,suite,single_day,single_day,0,50.33
2025,Charlotte,5/16/25,0,group,homecoming_pass,homecoming_pass,1,38.28
2025,Philly/Nova,5/16/25,0,group,homecoming_pass,homecoming_pass,1,42.99
2025,Red Bull,5/16/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,5/16/25,353.38191142857147,group,single_day,single_day,0,54.92
2025,Minnesota,5/16/25,113.5932321428571,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,5/16/25,300.1920391,non_internal,single_day,single_day,0,47.87
2025,Charlotte,5/16/25,1298.2162782857142,non_internal,single_day,single_day,0,38.28
2025,Kansas City,5/16/25,0,suite,single_day,single_day,0,39.42
2025,Philly/Nova,5/16/25,28.287552696428584,non_internal,homecoming_pass,homecoming_pass,0,42.99
2025,Denver,5/16/25,208.05556857142906,group,single_day,single_day,0,51.68
2025,San Diego,5/17/25,328.40758928571421,group,homecoming_pass,homecoming_pass,0,50.33
2025,Charlotte,5/17/25,138.90434571428574,non_internal,homecoming_pass,homecoming_pass,0,38.28
2025,Albany,5/17/25,93.781567857142889,non_internal,homecoming_pass,homecoming_pass,0,34.76
2025,Kansas City,5/17/25,571.42857142857144,non_internal,single_day,single_day,0,39.42
2025,Baltimore,5/17/25,148.85764285714271,group,homecoming_pass,homecoming_pass,0,49.35
2025,Albany,5/17/25,212.85714285714286,suite,single_day,single_day,0,34.76
2025,Chicago,5/17/25,1172.062285714286,non_internal,single_day,single_day,0,44.7
2025,Fairfield,5/17/25,287.05307142857106,non_internal,single_day,single_day,0,52.81
2025,Albany,5/17/25,140.6723517857146,group,homecoming_pass,homecoming_pass,0,34.76
2025,Fairfield,5/17/25,272.14285714285717,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,5/17/25,249.26423714285713,group,single_day,single_day,0,62.2
2025,Minnesota,5/17/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,5/17/25,195.88497857142855,group,single_day,single_day,0,41.81
2025,Salt Lake City,5/17/25,-160.1449757,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,5/17/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,5/17/25,750.11986285714272,group,single_day,single_day,0,44.7
2025,Denver,5/17/25,1595.9758928571432,group,homecoming_pass,homecoming_pass,1,51.68
2025,Baltimore,5/17/25,263.04128571428527,group,homecoming_pass,homecoming_pass,1,49.35
2025,Albany,5/17/25,0,group,homecoming_pass,homecoming_pass,1,34.76
2025,Denver,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,5/17/25,164.70677500000005,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,5/17/25,891.43350000000123,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,5/17/25,592.3508309285711,group,single_day,single_day,0,47.87
2025,Charlotte,5/17/25,428.57142857142856,suite,single_day,single_day,0,38.28
2025,Fairfield,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Philly/Nova,5/17/25,84.862658089285631,group,homecoming_pass,homecoming_pass,0,42.99
2025,Boston/Harvard,5/17/25,378.57142857142856,suite,single_day,single_day,0,47.87
2025,Charlotte,5/17/25,2483.5764800000011,group,single_day,single_day,0,38.28
2025,Philly/Nova,5/17/25,1096.7474430999998,group,single_day,single_day,0,42.99
2025,Minnesota,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,San Diego,5/17/25,391.11923657142842,group,single_day,single_day,0,50.33
2025,Chicago,5/17/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,5/17/25,0,non_internal,single_day,single_day,0,53.26
2025,Chicago,5/17/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,5/17/25,0,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,5/17/25,513.5877589285717,group,single_day,single_day,0,52.81
2025,San Diego,5/17/25,279.84560678571427,non_internal,single_day,single_day,0,50.33
2025,Boston/Harvard,5/17/25,232.98173875000015,group,homecoming_pass,homecoming_pass,0,47.87
2025,San Diego,5/17/25,109.46919642857145,non_internal,homecoming_pass,homecoming_pass,0,50.33
2025,Baltimore,5/17/25,957.8382994642858,non_internal,single_day,single_day,0,49.35
2025,Denver,5/17/25,0,suite,single_day,single_day,0,51.68
2025,Kansas City,5/17/25,535.71428571428567,group,single_day,single_day,0,39.42
2025,Baltimore,5/17/25,771.42857142857144,suite,single_day,single_day,0,49.35
2025,Albany,5/17/25,1741.6664285714276,group,single_day,single_day,0,34.76
2025,Chicago,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,5/17/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,5/17/25,350,suite,single_day,single_day,0,54.92
2025,Philly/Nova,5/17/25,1072.8956213571425,non_internal,single_day,single_day,0,42.99
2025,Philly/Subaru Park,5/17/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,5/17/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Baltimore,5/17/25,49.619214285714278,non_internal,homecoming_pass,homecoming_pass,0,49.35
2025,Kansas City,5/17/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,5/17/25,761.1625499999999,group,homecoming_pass,homecoming_pass,0,54.92
2025,San Diego,5/17/25,422.03571428571428,group,homecoming_pass,homecoming_pass,1,50.33
2025,Charlotte,5/17/25,208.35651857142875,group,homecoming_pass,homecoming_pass,0,38.28
2025,Denver,5/17/25,230.88706785714228,non_internal,single_day,single_day,0,51.68
2025,Red Bull,5/17/25,85.714285714285708,suite,single_day,single_day,0,53.26
2025,Red Bull,5/17/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Albany,5/17/25,1317.606461428571,non_internal,single_day,single_day,0,34.76
2025,Minnesota,5/17/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,5/17/25,326.21252142857128,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Philly/Nova,5/17/25,1178.5714285714287,suite,single_day,single_day,0,42.99
2025,Kansas City,5/17/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,5/17/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Baltimore,5/17/25,2457.1791257142859,group,single_day,single_day,0,49.35
2025,Fairfield,5/17/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,5/17/25,106.62255142857144,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,5/17/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,5/17/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,5/17/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,5/17/25,153.58114571428555,group,homecoming_pass,homecoming_pass,1,47.87
2025,San Diego,5/17/25,350,suite,single_day,single_day,0,50.33
2025,Charlotte,5/17/25,0,group,homecoming_pass,homecoming_pass,1,38.28
2025,Philly/Nova,5/17/25,0,group,homecoming_pass,homecoming_pass,1,42.99
2025,Red Bull,5/17/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,5/17/25,353.38191142857147,group,single_day,single_day,0,54.92
2025,Minnesota,5/17/25,113.5932321428571,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,5/17/25,300.1920391,non_internal,single_day,single_day,0,47.87
2025,Charlotte,5/17/25,1298.2162782857142,non_internal,single_day,single_day,0,38.28
2025,Kansas City,5/17/25,0,suite,single_day,single_day,0,39.42
2025,Philly/Nova,5/17/25,28.287552696428584,non_internal,homecoming_pass,homecoming_pass,0,42.99
2025,Denver,5/17/25,208.05556857142906,group,single_day,single_day,0,51.68
2025,San Diego,5/18/25,328.40758928571421,group,homecoming_pass,homecoming_pass,0,50.33
2025,Charlotte,5/18/25,138.90434571428574,non_internal,homecoming_pass,homecoming_pass,0,38.28
2025,Albany,5/18/25,93.781567857142889,non_internal,homecoming_pass,homecoming_pass,0,34.76
2025,Kansas City,5/18/25,1142.8571428571429,non_internal,single_day,single_day,0,39.42
2025,Baltimore,5/18/25,148.85764285714271,group,homecoming_pass,homecoming_pass,0,49.35
2025,Albany,5/18/25,212.85714285714286,suite,single_day,single_day,0,34.76
2025,Chicago,5/18/25,468.82491428571353,non_internal,single_day,single_day,0,44.7
2025,Fairfield,5/18/25,861.15921428571471,non_internal,single_day,single_day,0,52.81
2025,Albany,5/18/25,140.67235178571406,group,homecoming_pass,homecoming_pass,0,34.76
2025,Fairfield,5/18/25,181.42857142857142,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,5/18/25,249.26423714285713,group,single_day,single_day,0,62.2
2025,Minnesota,5/18/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,5/18/25,326.47496428571441,group,single_day,single_day,0,41.81
2025,Salt Lake City,5/18/25,57.330038571428567,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,5/18/25,19.96986332142842,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,5/18/25,625.09988571428607,group,single_day,single_day,0,44.7
2025,Denver,5/18/25,1595.9758928571432,group,homecoming_pass,homecoming_pass,1,51.68
2025,Baltimore,5/18/25,263.04128571428527,group,homecoming_pass,homecoming_pass,1,49.35
2025,Albany,5/18/25,0,group,homecoming_pass,homecoming_pass,1,34.76
2025,Denver,5/18/25,0,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,5/18/25,164.70677500000005,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,5/18/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,5/18/25,710.8209971,group,single_day,single_day,0,47.87
2025,Charlotte,5/18/25,857.14285714285711,suite,single_day,single_day,0,38.28
2025,Fairfield,5/18/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Philly/Nova,5/18/25,84.862658089285631,group,homecoming_pass,homecoming_pass,0,42.99
2025,Boston/Harvard,5/18/25,378.57142857142856,suite,single_day,single_day,0,47.87
2025,Charlotte,5/18/25,2483.5764799999993,group,single_day,single_day,0,38.28
2025,Philly/Nova,5/18/25,1880.1384738857139,group,single_day,single_day,0,42.99
2025,Minnesota,5/18/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,San Diego,5/18/25,195.55961828571421,group,single_day,single_day,0,50.33
2025,Chicago,5/18/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,5/18/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,5/18/25,0,non_internal,single_day,single_day,0,53.26
2025,Chicago,5/18/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,5/18/25,0,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,5/18/25,1540.7632767857144,group,single_day,single_day,0,52.81
2025,San Diego,5/18/25,85.188205178571351,non_internal,single_day,single_day,0,50.33
2025,Boston/Harvard,5/18/25,46.596347749999822,group,homecoming_pass,homecoming_pass,0,47.87
2025,San Diego,5/18/25,109.46919642857145,non_internal,homecoming_pass,homecoming_pass,0,50.33
2025,Baltimore,5/18/25,957.8382994642858,non_internal,single_day,single_day,0,49.35
2025,Denver,5/18/25,0,suite,single_day,single_day,0,51.68
2025,Kansas City,5/18/25,267.85714285714283,group,single_day,single_day,0,39.42
2025,Baltimore,5/18/25,771.42857142857144,suite,single_day,single_day,0,49.35
2025,Albany,5/18/25,2612.4996428571444,group,single_day,single_day,0,34.76
2025,Chicago,5/18/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,5/18/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,5/18/25,175,suite,single_day,single_day,0,54.92
2025,Philly/Nova,5/18/25,889.36509234821438,non_internal,single_day,single_day,0,42.99
2025,Philly/Subaru Park,5/18/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,5/18/25,85.714285714285708,suite,single_day,single_day,0,44.7
2025,Baltimore,5/18/25,49.619214285714278,non_internal,homecoming_pass,homecoming_pass,0,49.35
2025,Kansas City,5/18/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,5/18/25,253.72084999999996,group,homecoming_pass,homecoming_pass,0,54.92
2025,San Diego,5/18/25,0,group,homecoming_pass,homecoming_pass,1,50.33
2025,Charlotte,5/18/25,208.35651857142824,group,homecoming_pass,homecoming_pass,0,38.28
2025,Denver,5/18/25,230.88706785714228,non_internal,single_day,single_day,0,51.68
2025,Red Bull,5/18/25,85.714285714285708,suite,single_day,single_day,0,53.26
2025,Red Bull,5/18/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Albany,5/18/25,1944.8900300000003,non_internal,single_day,single_day,0,34.76
