event_name,section_name,row_name,seat_num,last_seat,num_seats,price_code,price,block_full_price,class_name,qualifier_state_names,status,kill,quality
250614E,NA,9,1,36,36,D,49,1764,DIST-OPEN,,AVAIL,N,30
250614E,NA,2,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,10,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,18,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,3,1,36,36,D,49,1764,DIST-OPEN,,AVAIL,N,30
250614E,NA,25,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,6,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,22,1,20,20,E,41,820,DRESS,,AVAIL,N,40
250614E,NA,12,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,14,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,16,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,8,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,20,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,23,1,36,36,E,41,1476,DRESS,,AVAIL,N,40
250614E,NA,4,1,36,36,D,49,1764,DRESS,,AVAIL,N,30
250614E,NA,13,1,34,34,E,41,1394,DIST-OPEN,,AVAIL,N,40
250614E,NB,8,15,35,21,D,49,1029,OPEN,,AVAIL,N,50
250614E,NB,7,19,35,17,D,49,833,OPEN,,AVAIL,N,50
250614E,NB,6,15,31,17,D,49,833,OPEN,,AVAIL,N,50
250614E,NB,5,18,35,18,D,49,882,OPEN,,AVAIL,N,50
250614E,NB,4,15,35,21,D,49,1029,OPEN,,AVAIL,N,50
250614E,NB,20,17,33,17,E,41,697,DRESS,,AVAIL,N,60
250614E,NB,18,17,32,16,E,41,656,DRESS,,AVAIL,N,60
250614E,NB,22,4,37,34,E,41,1394,DRESS,,AVAIL,N,60
250614E,NB,24,1,37,37,E,41,1517,DRESS,,AVAIL,N,60
250614E,NB,20,1,4,4,E,41,164,DRESS,,AVAIL,N,60
250614E,NB,11,3,35,33,D,49,1617,DIST-OPEN,,AVAIL,N,50
250614E,NB,12,1,37,37,D,49,1813,DIST-OPEN,,AVAIL,N,50
250614E,NB,19,1,4,4,E,41,164,DIST-OPEN,,AVAIL,N,60
250614E,NB,17,6,33,28,E,41,1148,DIST-OPEN,,AVAIL,N,60
250614E,NB,23,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,60
250614E,NB,6,35,36,2,D,49,98,OPEN,,AVAIL,N,50
250614E,NB,25,3,34,32,E,41,1312,DIST-OPEN,,AVAIL,N,60
250614E,NB,22,1,2,2,E,41,82,DRESS,,AVAIL,N,60
250614E,NB,18,5,5,1,E,41,41,DRESS,,AVAIL,N,60
250614E,NB,3,21,33,13,D,49,637,OPEN,,AVAIL,N,50
250614E,NB,2,25,27,3,D,49,147,OPEN,,AVAIL,N,50
250614E,NB,21,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,60
250614E,NB,2,32,33,2,D,49,98,OPEN,,AVAIL,N,50
250614E,NB,19,17,33,17,E,41,697,DIST-OPEN,,AVAIL,N,60
250614E,NC,3,25,37,13,B,75,975,DIST-OPEN,,AVAIL,N,70
250614E,NC,21,1,25,25,C,58,1450,DIST-OPEN,,AVAIL,N,80
250614E,NC,19,1,24,24,C,58,1392,DIST-OPEN,,AVAIL,N,80
250614E,NC,9,1,37,37,B,75,2775,DIST-OPEN,,AVAIL,N,70
250614E,NC,23,1,12,12,C,58,696,DIST-OPEN,,AVAIL,N,80
250614E,NC,17,1,22,22,C,58,1276,DIST-OPEN,,AVAIL,N,80
250614E,NC,15,1,24,24,C,58,1392,DIST-OPEN,,AVAIL,N,80
250614E,NC,11,1,37,37,B,75,2775,DIST-OPEN,,AVAIL,N,70
250614E,NC,6,25,37,13,B,75,975,DRESS,,AVAIL,N,70
250614E,NC,24,1,12,12,C,58,696,DRESS,,AVAIL,N,80
250614E,NC,8,1,37,37,B,75,2775,DRESS,,AVAIL,N,70
250614E,NC,18,1,24,24,C,58,1392,DRESS,,AVAIL,N,80
250614E,NC,20,1,25,25,C,58,1450,DRESS,,AVAIL,N,80
250614E,NC,10,1,37,37,B,75,2775,DRESS,,AVAIL,N,70
250614E,NC,12,1,37,37,B,75,2775,DRESS,,AVAIL,N,70
250614E,NC,16,1,22,22,C,58,1276,DRESS,,AVAIL,N,80
250614E,NC,14,1,37,37,C,58,2146,DRESS,,AVAIL,N,80
250614E,NC,22,1,25,25,C,58,1450,DRESS,,AVAIL,N,80
250614E,NC,4,1,13,13,B,75,975,DRESS,,AVAIL,N,70
250614E,NC,2,1,13,13,B,75,975,DRESS,,AVAIL,N,70
250614E,NC,4,25,37,13,B,75,975,DRESS,,AVAIL,N,70
250614E,NC,2,25,37,13,B,75,975,DRESS,,AVAIL,N,70
250614E,NC,6,5,13,9,B,75,675,DRESS,,AVAIL,N,70
250614E,NC,1,11,13,3,B,75,225,DIST-OPEN,,AVAIL,N,70
250614E,NC,5,25,37,13,B,75,975,DIST-OPEN,,AVAIL,N,70
250614E,NC,1,25,35,11,B,75,825,DIST-OPEN,,AVAIL,N,70
250614E,NC,5,1,13,13,B,75,975,DIST-OPEN,,AVAIL,N,70
250614E,NC,7,25,37,13,B,75,975,DIST-OPEN,,AVAIL,N,70
250614E,NC,7,5,11,7,B,75,525,DIST-OPEN,,AVAIL,N,70
250614E,NC,13,1,16,16,C,58,928,DIST-OPEN,,AVAIL,N,80
250614E,NC,3,1,13,13,B,75,975,DIST-OPEN,,AVAIL,N,70
250614E,NC,13,19,22,4,C,58,232,DIST-OPEN,,AVAIL,N,80
250614E,NC,25,1,9,9,C,58,522,DIST-OPEN,,AVAIL,N,80
250614E,ND,19,6,33,28,C,58,1624,DIST-OPEN,,AVAIL,N,100
250614E,ND,16,1,4,4,C,58,232,OPEN,,AVAIL,N,100
250614E,ND,21,11,35,25,C,58,1450,DIST-OPEN,,AVAIL,N,100
250614E,ND,6,12,14,3,B,75,225,DRESS,,AVAIL,N,90
250614E,ND,11,5,37,33,B,75,2475,DIST-OPEN,,AVAIL,N,90
250614E,ND,14,9,14,6,C,58,348,DRESS,,AVAIL,N,100
250614E,ND,6,1,2,2,B,75,150,DRESS,,AVAIL,N,90
250614E,ND,22,1,37,37,C,58,2146,DRESS,,AVAIL,N,100
250614E,ND,15,5,35,31,C,58,1798,DIST-OPEN,,AVAIL,N,100
250614E,ND,20,1,35,35,C,58,2030,DRESS,,AVAIL,N,100
250614E,ND,23,28,37,10,C,58,580,DIST-OPEN,,AVAIL,N,100
250614E,ND,17,6,35,30,C,58,1740,DIST-OPEN,,AVAIL,N,100
250614E,ND,23,11,25,15,C,58,870,DIST-OPEN,,AVAIL,N,100
250614E,ND,24,11,37,27,C,58,1566,DIST-OPEN,,AVAIL,N,100
250614E,ND,25,11,37,27,C,58,1566,DIST-OPEN,,AVAIL,N,100
250614E,ND,18,5,33,29,C,58,1682,DRESS,,AVAIL,N,100
250614E,ND,4,13,14,2,B,75,150,DRESS,,AVAIL,N,90
250614E,ND,12,5,37,33,B,75,2475,DRESS,,AVAIL,N,90
250614E,ND,8,5,14,10,B,75,750,DRESS,,AVAIL,N,90
250614E,ND,7,5,14,10,B,75,750,DIST-OPEN,,AVAIL,N,90
250614E,ND,1,7,11,5,B,75,375,DIST-OPEN,,AVAIL,N,90
250614E,ND,3,6,14,9,B,75,675,DIST-OPEN,,AVAIL,N,90
250614E,ND,5,3,14,12,B,75,900,DIST-OPEN,,AVAIL,N,90
250614E,ND,8,21,21,1,B,75,75,OPEN,,AVAIL,N,90
250614E,ND,16,5,35,31,C,58,1798,DRESS,,AVAIL,N,100
250614E,ND,2,10,11,2,B,75,150,DIST-OPEN,,AVAIL,N,90
250614E,ND,13,14,14,1,C,58,58,DIST-OPEN,,AVAIL,N,100
250614E,NE,15,5,26,22,C,58,1276,DIST-OPEN,,AVAIL,N,120
250614E,NE,19,1,36,36,C,58,2088,DIST-OPEN,,AVAIL,N,120
250614E,NE,12,11,36,26,B,75,1950,DRESS,,AVAIL,N,110
250614E,NE,17,5,36,32,C,58,1856,DIST-OPEN,,AVAIL,N,120
250614E,NE,23,1,36,36,C,58,2088,DIST-OPEN,,AVAIL,N,120
250614E,NE,21,1,36,36,C,58,2088,DIST-OPEN,,AVAIL,N,120
250614E,NE,11,1,36,36,B,75,2700,DIST-OPEN,,AVAIL,N,110
250614E,NE,24,1,36,36,C,58,2088,DRESS,,AVAIL,N,120
250614E,NE,20,1,36,36,C,58,2088,DRESS,,AVAIL,N,120
250614E,NE,18,1,36,36,C,58,2088,DRESS,,AVAIL,N,120
250614E,NE,16,6,26,21,C,58,1218,DRESS,,AVAIL,N,120
250614E,NE,22,1,36,36,C,58,2088,DRESS,,AVAIL,N,120
250614E,NF,13,15,16,2,E,41,82,DIST-OPEN,,AVAIL,N,140
250614E,NF,24,21,37,17,E,41,697,DRESS,,AVAIL,N,140
250614E,NF,12,3,37,35,D,49,1715,DRESS,,AVAIL,N,130
250614E,NF,1,5,18,14,D,49,686,DIST-OPEN,,AVAIL,N,130
250614E,NF,22,1,15,15,E,41,615,DRESS,,AVAIL,N,140
250614E,NF,7,5,5,1,D,49,49,DIST-OPEN,,AVAIL,N,130
250614E,NF,22,18,37,20,E,41,820,DRESS,,AVAIL,N,140
250614E,NF,7,7,8,2,D,49,98,DIST-OPEN,,AVAIL,N,130
250614E,NF,25,21,37,17,E,41,697,DIST-OPEN,,AVAIL,N,140
250614E,NF,19,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,140
250614E,NF,9,5,14,10,D,49,490,DIST-OPEN,,AVAIL,N,130
250614E,NF,9,19,37,19,D,49,931,DIST-OPEN,,AVAIL,N,130
250614E,NF,13,1,1,1,E,41,41,DIST-OPEN,,AVAIL,N,140
250614E,NF,17,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,140
250614E,NF,10,5,37,33,D,49,1617,DIST-OPEN,,AVAIL,N,130
250614E,NF,5,1,13,13,D,49,637,DIST-OPEN,,AVAIL,N,130
250614E,NF,20,1,37,37,E,41,1517,DRESS,,AVAIL,N,140
250614E,NF,18,1,37,37,E,41,1517,DRESS,,AVAIL,N,140
250614E,NF,16,1,37,37,E,41,1517,DRESS,,AVAIL,N,140
250614E,NF,24,3,18,16,E,41,656,DRESS,,AVAIL,N,140
250614E,NF,14,5,37,33,E,41,1353,DRESS,,AVAIL,N,140
250614E,NF,7,19,35,17,D,49,833,DIST-OPEN,,AVAIL,N,130
250614E,NF,6,1,37,37,D,49,1813,DIST-OPEN,,AVAIL,N,130
250614E,NF,8,5,37,33,D,49,1617,DIST-OPEN,,AVAIL,N,130
250614E,NF,1,31,37,7,D,49,343,DIST-OPEN,,AVAIL,N,130
250614E,NF,5,19,37,19,D,49,931,DIST-OPEN,,AVAIL,N,130
250614E,NF,4,3,37,35,D,49,1715,DIST-OPEN,,AVAIL,N,130
250614E,NF,7,12,12,1,D,49,49,DIST-OPEN,,AVAIL,N,130
250614E,NF,2,1,37,37,D,49,1813,DIST-OPEN,,AVAIL,N,130
250614E,NF,25,3,3,1,E,41,41,DIST-OPEN,,AVAIL,N,140
250614E,NF,13,23,37,15,E,41,615,DIST-OPEN,,AVAIL,N,140
250614E,NF,11,3,37,35,D,49,1715,DIST-OPEN,,AVAIL,N,130
250614E,NF,13,10,12,3,E,41,123,DIST-OPEN,,AVAIL,N,140
250614E,NF,23,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,140
250614E,NF,15,3,37,35,E,41,1435,DIST-OPEN,,AVAIL,N,140
250614E,NF,3,3,37,35,D,49,1715,DIST-OPEN,,AVAIL,N,130
250614E,NF,21,1,37,37,E,41,1517,DIST-OPEN,,AVAIL,N,140
250614E,NF,25,6,17,12,E,41,492,DIST-OPEN,,AVAIL,N,140
250614E,NG,24,1,37,37,F,29,1073,DRESS,,AVAIL,N,160
250614E,NG,7,14,16,3,F,29,87,DIST-OPEN,,AVAIL,N,150
250614E,NG,14,8,37,30,F,29,870,PLAYERS,,AVAIL,N,160
250614E,NG,14,1,6,6,F,29,174,DRESS,,AVAIL,N,160
250614E,NG,8,11,37,27,F,29,783,DRESS,,AVAIL,N,150
250614E,NG,9,1,37,37,F,29,1073,DIST-OPEN,,AVAIL,N,150
250614E,NG,22,1,37,37,F,29,1073,DRESS,,AVAIL,N,160
250614E,NG,10,1,14,14,F,29,406,DRESS,,AVAIL,N,150
250614E,NG,20,1,37,37,F,29,1073,PLAYERS,,AVAIL,N,160
250614E,NG,16,1,37,37,F,29,1073,PLAYERS,,AVAIL,N,160
250614E,NG,2,8,10,3,F,29,87,OPEN,,AVAIL,N,150
250614E,NG,12,1,37,37,F,29,1073,PLAYERS,,AVAIL,N,150
250614E,NG,15,1,37,37,F,29,1073,DIST-OPEN,,AVAIL,N,160
250614E,NG,1,9,10,2,F,29,58,OPEN,,AVAIL,N,150
250614E,NG,17,36,37,2,F,29,58,DOQ-VETTX1HOLD,VETTX1HOLD,AVAIL,N,160
250614E,NG,23,1,1,1,F,29,29,DIST-OPEN,,AVAIL,N,160
250614E,NG,7,22,37,16,F,29,464,DIST-OPEN,,AVAIL,N,150
250614E,NG,18,3,37,35,F,29,1015,PLAYERS,,AVAIL,N,160
250614E,NG,10,19,37,19,F,29,551,PLAYERS,,AVAIL,N,150
250614E,NG,23,3,37,35,F,29,1015,DIST-OPEN,,AVAIL,N,160
250614E,NG,2,1,7,7,F,29,203,DIST-OPEN,,AVAIL,N,150
250614E,NG,3,1,7,7,F,29,203,DIST-OPEN,,AVAIL,N,150
250614E,NG,1,3,8,6,F,29,174,DIST-OPEN,,AVAIL,N,150
250614E,NG,21,1,37,37,F,29,1073,DIST-OPEN,,AVAIL,N,160
250614E,NG,11,12,37,26,F,29,754,DIST-OPEN,,AVAIL,N,150
250614E,NG,17,1,17,17,F,29,493,DIST-OPEN,,AVAIL,N,160
250614E,NG,11,1,10,10,F,29,290,DIST-OPEN,,AVAIL,N,150
250614E,NG,19,1,37,37,F,29,1073,DIST-OPEN,,AVAIL,N,160
250614E,NG,25,9,37,29,F,29,841,DOQ-VETTX1HOLD,VETTX1HOLD,AVAIL,N,160
250614E,SA,7,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,8,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,15,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,13,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,16,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,8,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SA,21,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,17,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,20,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,18,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,22,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,14,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,19,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,6,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,5,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SA,10,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SA,9,1,36,36,D,49,1764,FUTURE,,AVAIL,N,170
250614E,SA,6,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SA,12,1,36,36,E,41,1476,FUTURE,,AVAIL,N,180
250614E,SA,7,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SA,11,1,36,36,D,49,1764,FUTURE,,AVAIL,N,170
250614E,SA,5,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,10,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,4,1,14,14,D,49,686,FUTURE,,AVAIL,N,170
250614E,SA,4,22,36,15,D,49,735,FUTURE,,AVAIL,N,170
250614E,SB,20,1,37,37,E,41,1517,FUTURE,,AVAIL,N,200
250614E,SB,21,1,37,37,E,41,1517,FUTURE,,AVAIL,N,200
250614E,SB,18,3,37,35,E,41,1435,FUTURE,,AVAIL,N,200
250614E,SB,19,1,37,37,E,41,1517,FUTURE,,AVAIL,N,200
250614E,SB,22,1,37,37,E,41,1517,FUTURE,,AVAIL,N,200
250614E,SB,11,1,37,37,D,49,1813,FUTURE,,AVAIL,N,190
250614E,SB,10,3,37,35,D,49,1715,FUTURE,,AVAIL,N,190
250614E,SB,17,3,37,35,E,41,1435,FUTURE,,AVAIL,N,200
250614E,SC,21,26,37,12,C,58,696,FUTURE,,AVAIL,N,230
250614E,SC,4,25,35,11,B,75,825,FUTURE,,AVAIL,N,220
250614E,SC,8,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SC,22,26,35,10,C,58,580,FUTURE,,AVAIL,N,230
250614E,SC,9,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,11,11,37,27,B,75,2025,FUTURE,,AVAIL,N,220
250614E,SC,7,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SC,10,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,20,1,37,37,C,58,2146,FUTURE,,AVAIL,N,230
250614E,SC,8,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,21,1,12,12,C,58,696,FUTURE,,AVAIL,N,230
250614E,SC,9,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SC,22,3,10,8,C,58,464,FUTURE,,AVAIL,N,230
250614E,SC,5,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SC,6,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SC,5,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,7,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,4,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,6,11,13,3,B,75,225,FUTURE,,AVAIL,N,220
250614E,SC,ADA,1,12,12,B,75,900,DOQ-WHEELCHAIR,WCACC,AVAIL,N,210
250614E,SC,10,25,37,13,B,75,975,FUTURE,,AVAIL,N,220
250614E,SD,18,1,14,14,C,58,812,FUTURE,,AVAIL,N,250
250614E,SD,21,1,34,34,C,58,1972,FUTURE,,AVAIL,N,250
250614E,SD,17,36,37,2,C,58,116,OPEN,,AVAIL,N,250
250614E,SD,17,1,14,14,C,58,812,FUTURE,,AVAIL,N,250
250614E,SD,19,1,14,14,C,58,812,FUTURE,,AVAIL,N,250
250614E,SD,9,1,14,14,B,75,1050,FUTURE,,AVAIL,N,240
250614E,SD,20,1,34,34,C,58,1972,FUTURE,,AVAIL,N,250
250614E,SD,10,1,14,14,B,75,1050,FUTURE,,AVAIL,N,240
250614E,SD,11,1,14,14,B,75,1050,FUTURE,,AVAIL,N,240
250614E,SD,6,1,14,14,B,75,1050,FUTURE,,AVAIL,N,240
250614E,SD,5,1,14,14,B,75,1050,FUTURE,,AVAIL,N,240
250614E,SD,12,3,14,12,C,58,696,FUTURE,,AVAIL,N,250
250614E,SD,14,3,14,12,C,58,696,FUTURE,,AVAIL,N,250
250614E,SD,13,3,14,12,C,58,696,FUTURE,,AVAIL,N,250
250614E,SD,8,3,14,12,B,75,900,FUTURE,,AVAIL,N,240
250614E,SD,7,3,14,12,B,75,900,FUTURE,,AVAIL,N,240
250614E,SD,4,12,14,3,B,75,225,FUTURE,,AVAIL,N,240
250614E,SD,15,1,14,14,C,58,812,FUTURE,,AVAIL,N,250
250614E,SD,22,1,34,34,C,58,1972,FUTURE,,AVAIL,N,250
250614E,SE,10,22,35,14,B,75,1050,FUTURE,,AVAIL,N,260
250614E,SE,5,22,36,15,B,75,1125,FUTURE,,AVAIL,N,260
250614E,SE,8,22,36,15,B,75,1125,FUTURE,,AVAIL,N,260
250614E,SE,4,26,31,6,B,75,450,FUTURE,,AVAIL,N,260
250614E,SE,22,25,40,16,C,58,928,FUTURE,,AVAIL,N,270
250614E,SE,22,1,23,23,C,58,1334,FUTURE,,AVAIL,N,270
250614E,SE,17,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,16,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,20,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,9,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SE,7,22,36,15,B,75,1125,FUTURE,,AVAIL,N,260
250614E,SE,11,1,36,36,B,75,2700,FUTURE,,AVAIL,N,260
250614E,SE,14,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,12,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,10,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SE,13,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,6,22,36,15,B,75,1125,FUTURE,,AVAIL,N,260
250614E,SE,9,22,36,15,B,75,1125,FUTURE,,AVAIL,N,260
250614E,SE,15,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,7,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SE,4,3,13,11,B,75,825,FUTURE,,AVAIL,N,260
250614E,SE,6,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SE,19,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,18,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,21,1,36,36,C,58,2088,FUTURE,,AVAIL,N,270
250614E,SE,5,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SE,8,1,13,13,B,75,975,FUTURE,,AVAIL,N,260
250614E,SF,14,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,23,1,18,18,E,41,738,FUTURE,,AVAIL,N,300
250614E,SF,21,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,8,1,15,15,D,49,735,FUTURE,,AVAIL,N,280
250614E,SF,7,21,26,6,D,49,294,FUTURE,,AVAIL,N,280
250614E,SF,14,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,6,21,26,6,D,49,294,FUTURE,,AVAIL,N,280
250614E,SF,6,1,15,15,D,49,735,FUTURE,,AVAIL,N,280
250614E,SF,6,36,39,4,D,49,196,FUTURE,,AVAIL,N,280
250614E,SF,7,1,15,15,D,49,735,FUTURE,,AVAIL,N,280
250614E,SF,15,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,12,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,25,1,18,18,E,41,738,FUTURE,,AVAIL,N,300
250614E,SF,22,21,39,19,E,41,779,FUTURE,,AVAIL,N,300
250614E,SF,16,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,18,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,19,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,12,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,25,21,39,19,E,41,779,FUTURE,,AVAIL,N,300
250614E,SF,19,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,13,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,23,21,39,19,E,41,779,FUTURE,,AVAIL,N,300
250614E,SF,8,21,26,6,D,49,294,FUTURE,,AVAIL,N,280
250614E,SF,24,1,18,18,E,41,738,FUTURE,,AVAIL,N,300
250614E,SF,20,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,20,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,18,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,16,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,17,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,8,36,39,4,D,49,196,FUTURE,,AVAIL,N,280
250614E,SF,24,21,39,19,E,41,779,FUTURE,,AVAIL,N,300
250614E,SF,7,36,39,4,D,49,196,FUTURE,,AVAIL,N,280
250614E,SF,8,16,18,3,D,49,147,KILL,,AVAIL,Y,280
250614E,SF,7,16,18,3,D,49,147,KILL,,AVAIL,Y,280
250614E,SF,6,16,18,3,D,49,147,KILL,,AVAIL,Y,280
250614E,SF,22,1,18,18,E,41,738,FUTURE,,AVAIL,N,300
250614E,SF,17,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SF,15,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,13,21,39,19,E,41,779,FUTURE,,AVAIL,N,290
250614E,SF,21,1,18,18,E,41,738,FUTURE,,AVAIL,N,290
250614E,SG,12,1,26,26,F,29,754,FUTURE,,AVAIL,N,310
250614E,SG,21,1,32,32,F,29,928,FUTURE,,AVAIL,N,320
250614E,SG,13,1,26,26,F,29,754,FUTURE,,AVAIL,N,320
250614E,SG,22,1,33,33,F,29,957,FUTURE,,AVAIL,N,320
250614E,SG,10,1,24,24,F,29,696,FUTURE,,AVAIL,N,310
250614E,SG,18,6,30,25,F,29,725,FUTURE,,AVAIL,N,320
250614E,SG,16,1,29,29,F,29,841,FUTURE,,AVAIL,N,320
250614E,SG,7,1,22,22,F,29,638,FUTURE,,AVAIL,N,310
250614E,SG,23,1,33,33,F,29,957,FUTURE,,AVAIL,N,320
250614E,SG,18,1,4,4,F,29,116,FUTURE,,AVAIL,N,320
250614E,SG,17,1,29,29,F,29,841,FUTURE,,AVAIL,N,320
250614E,SG,15,1,28,28,F,29,812,FUTURE,,AVAIL,N,320
250614E,SG,20,1,31,31,F,29,899,FUTURE,,AVAIL,N,320
250614E,SG,14,1,27,27,F,29,783,FUTURE,,AVAIL,N,320
250614E,SG,19,1,31,31,F,29,899,FUTURE,,AVAIL,N,320
250614E,SG,9,1,24,24,F,29,696,FUTURE,,AVAIL,N,310
250614E,SG,6,6,22,17,F,29,493,FUTURE,,AVAIL,N,310
250614E,SG,25,1,35,35,F,29,1015,FUTURE,,AVAIL,N,320
250614E,SG,8,1,23,23,F,29,667,FUTURE,,AVAIL,N,310
250614E,SG,24,1,34,34,F,29,986,FUTURE,,AVAIL,N,320
250614E,SG,11,1,25,25,F,29,725,FUTURE,,AVAIL,N,310
250614E,SH,19,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,22,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,20,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,10,1,18,18,F,29,522,FUTURE,,AVAIL,N,330
250614E,SH,11,1,18,18,F,29,522,FUTURE,,AVAIL,N,330
250614E,SH,13,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,17,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,18,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,16,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,21,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,8,1,18,18,F,29,522,FUTURE,,AVAIL,N,330
250614E,SH,9,1,18,18,F,29,522,FUTURE,,AVAIL,N,330
250614E,SH,24,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,23,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,15,1,18,18,F,29,522,FUTURE,,AVAIL,N,340
250614E,SH,7,1,18,18,F,29,522,FUTURE,,AVAIL,N,330
